date,ahr999,价格,拟合价格,200日定投成本,日期
1644105602.0,1.1792,41395.0,30124.5,48236.66,2022-02-06 08:00:02
1644191996.0,1.2329,42386.35,30161.31,48313.49,2022-02-07 07:59:56
1644278418.0,1.3149,43842.18,30198.15,48406.87,2022-02-08 08:00:18
1644364782.0,1.3222,44025.96,30235.03,48483.28,2022-02-09 07:59:42
1644451216.0,1.3402,44386.25,30271.95,48560.41,2022-02-10 08:00:16
1644537614.0,1.284,43501.71,30308.91,48623.28,2022-02-11 08:00:14
1644623996.0,1.2158,42378.22,30345.91,48674.99,2022-02-12 07:59:56
1644710400.0,1.2043,42222.54,30382.94,48717.99,2022-02-13 08:00:00
1644796790.0,1.1923,42049.44,30420.01,48747.32,2022-02-14 07:59:50
1644883201.0,1.2185,42542.41,30457.12,48765.7,2022-02-15 08:00:01
1644969596.0,1.3325,44526.38,30494.26,48791.74,2022-02-16 07:59:56
1645055994.0,1.2921,43883.25,30531.44,48814.21,2022-02-17 07:59:54
1645142416.0,1.1006,40521.47,30568.66,48804.31,2022-02-18 08:00:16
1645228792.0,1.0711,39995.67,30605.92,48795.24,2022-02-19 07:59:52
1645315200.0,1.0748,40089.59,30643.21,48796.49,2022-02-20 08:00:00
1645401599.0,0.984,38379.73,30680.55,48791.64,2022-02-21 07:59:59
1645488004.0,0.9145,37020.99,30717.92,48784.1,2022-02-22 08:00:04
1645574397.0,0.9747,38239.21,30755.32,48774.75,2022-02-23 07:59:57
1645660810.0,0.924,37245.74,30792.77,48752.11,2022-02-24 08:00:10
1645747198.0,0.9782,38334.09,30830.25,48725.15,2022-02-25 07:59:58
1645833608.0,1.0235,39223.15,30867.77,48693.93,2022-02-26 08:00:08
1645920003.0,1.0173,39117.33,30905.33,48666.44,2022-02-27 08:00:03
1646006384.0,0.9446,37697.54,30942.93,48616.67,2022-02-28 07:59:44
1646092789.0,1.2388,43190.21,30980.57,48603.6,2022-03-01 07:59:49
1646179195.0,1.3085,44413.64,31018.24,48597.39,2022-03-02 07:59:55
1646265596.0,1.2776,43910.44,31055.95,48594.63,2022-03-03 07:59:56
1646351990.0,1.1939,42462.08,31093.7,48565.81,2022-03-04 07:59:50
1646438398.0,1.014,39137.12,31131.48,48520.98,2022-03-05 07:59:58
1646524813.0,1.0268,39389.68,31169.31,48478.06,2022-03-06 08:00:13
1646611196.0,0.9764,38417.21,31207.17,48434.59,2022-03-07 07:59:56
1646697598.0,0.9561,38024.61,31245.07,48395.58,2022-03-08 07:59:58
1646784003.0,0.992,38740.92,31283.01,48360.78,2022-03-09 08:00:03
1646870393.0,1.162,41942.86,31320.99,48334.54,2022-03-10 07:59:53
1646956796.0,1.0267,39427.52,31359.0,48280.38,2022-03-11 07:59:56
1647043199.0,0.991,38736.72,31397.06,48224.46,2022-03-12 07:59:59
1647129597.0,0.9939,38794.39,31435.15,48166.92,2022-03-13 07:59:57
1647216015.0,0.943,37784.65,31473.28,48101.76,2022-03-14 08:00:15
1647302416.0,1.0392,39671.86,31511.45,48057.49,2022-03-15 08:00:16
1647388805.0,1.0197,39300.26,31549.66,48004.61,2022-03-16 08:00:05
1647475209.0,1.1156,41117.89,31587.9,47973.27,2022-03-17 08:00:09
1647561597.0,1.105,40928.04,31626.19,47929.83,2022-03-18 07:59:57
1647648006.0,1.1501,41764.08,31664.51,47892.08,2022-03-19 08:00:06
1647734400.0,1.1744,42211.93,31702.87,47857.48,2022-03-20 08:00:00
1647820812.0,1.1213,41258.31,31741.27,47826.43,2022-03-21 08:00:12
1647907197.0,1.1078,41019.78,31779.71,47793.26,2022-03-22 07:59:57
1647993588.0,1.1811,42366.43,31818.18,47759.37,2022-03-23 07:59:48
1648080001.0,1.21,42892.91,31856.7,47726.21,2022-03-24 08:00:01
1648166382.0,1.2725,43998.44,31895.25,47695.68,2022-03-25 07:59:42
1648252769.0,1.29,44314.5,31933.84,47667.28,2022-03-26 07:59:29
1648339196.0,1.3014,44520.09,31972.47,47631.36,2022-03-27 07:59:56
1648425587.0,1.4403,46849.14,32011.14,47603.5,2022-03-28 07:59:47
1648511991.0,1.4548,47114.06,32049.85,47604.94,2022-03-29 07:59:51
1648598391.0,1.4725,47431.59,32088.6,47611.96,2022-03-30 07:59:51
1648684785.0,1.447,47048.99,32127.38,47615.33,2022-03-31 07:59:45
1648771193.0,1.3529,45522.73,32166.21,47618.88,2022-04-01 07:59:53
1648857597.0,1.3965,46280.6,32205.07,47624.7,2022-04-02 07:59:57
1648943993.0,1.3661,45802.1,32243.98,47623.47,2022-04-03 07:59:53
1649030396.0,1.4007,46409.44,32282.92,47631.11,2022-04-04 07:59:56
1649116806.0,1.4102,46593.79,32321.9,47628.58,2022-04-05 08:00:06
1649203197.0,1.3437,45503.69,32360.92,47615.21,2022-04-06 07:59:57
1649289600.0,1.2087,43171.5,32399.98,47591.25,2022-04-07 08:00:00
1649375995.0,1.2236,43453.76,32439.07,47571.16,2022-04-08 07:59:55
1649462393.0,1.1578,42281.01,32478.21,47539.49,2022-04-09 07:59:53
1649548783.0,1.1829,42752.0,32517.39,47515.78,2022-04-10 07:59:43
1649635197.0,1.1476,42132.68,32556.6,47511.14,2022-04-11 07:59:57
1649721591.0,1.0085,39519.09,32595.85,47504.62,2022-04-12 07:59:51
1649807998.0,1.0368,40084.75,32635.15,47484.86,2022-04-13 07:59:58
1649894377.0,1.0912,41137.94,32674.48,47464.29,2022-04-14 07:59:37
1649980794.0,1.0276,39938.21,32713.85,47447.74,2022-04-15 07:59:54
1650067205.0,1.0583,40549.41,32753.26,47435.61,2022-04-16 08:00:05
1650153617.0,1.0485,40379.6,32792.71,47419.78,2022-04-17 08:00:17
1650239990.0,1.0123,39694.6,32832.2,47405.45,2022-04-18 07:59:50
1650326412.0,1.0682,40799.94,32871.73,47404.29,2022-04-19 08:00:12
1650412794.0,1.1037,41496.07,32911.3,47404.03,2022-04-20 07:59:54
1650499196.0,1.0953,41357.2,32950.91,47390.38,2022-04-21 07:59:56
1650585615.0,1.0491,40482.66,32990.56,47349.34,2022-04-22 08:00:15
1650671987.0,1.0092,39712.28,33030.25,47306.15,2022-04-23 07:59:47
1650758402.0,0.9952,39438.45,33069.97,47258.72,2022-04-24 08:00:02
1650844794.0,0.9964,39464.92,33109.74,47206.67,2022-04-25 07:59:54
1650931202.0,1.0458,40430.31,33149.54,47149.72,2022-04-26 08:00:02
1651017588.0,0.9303,38119.62,33189.39,47061.95,2022-04-27 07:59:48
1651103979.0,0.9858,39234.52,33229.28,46987.8,2022-04-28 07:59:39
1651190395.0,1.0122,39748.65,33269.2,46916.06,2022-04-29 07:59:55
1651276790.0,0.9546,38590.14,33309.17,46833.18,2022-04-30 07:59:50
1651363189.0,0.9092,37648.88,33349.17,46745.9,2022-05-01 07:59:49
1651449604.0,0.9505,38479.98,33389.21,46652.29,2022-05-02 08:00:04
1651535989.0,0.953,38517.01,33429.3,46565.07,2022-05-03 07:59:49
1651622386.0,0.9152,37727.55,33469.42,46467.57,2022-05-04 07:59:46
1651708795.0,1.0136,39691.48,33509.59,46382.17,2022-05-05 07:59:55
1651795206.0,0.8609,36554.92,33549.79,46260.98,2022-05-06 08:00:06
1651881578.0,0.8367,36012.15,33590.03,46139.7,2022-05-07 07:59:38
1651967985.0,0.8132,35474.53,33630.32,46012.8,2022-05-08 07:59:45
1652054397.0,0.7506,34051.76,33670.64,45874.98,2022-05-09 07:59:57
1652140788.0,0.5871,30075.65,33711.01,45701.16,2022-05-10 07:59:48
1652227185.0,0.6253,30998.73,33751.41,45528.85,2022-05-11 07:59:45
1652313591.0,0.5495,29021.94,33791.85,45355.54,2022-05-12 07:59:51
1652400006.0,0.55,28999.09,33832.34,45188.37,2022-05-13 08:00:06
1652486371.0,0.562,29277.78,33872.86,45021.68,2022-05-14 07:59:31
1652572799.0,0.5946,30078.55,33913.43,44863.3,2022-05-15 07:59:59
1652659198.0,0.646,31316.81,33954.03,44706.52,2022-05-16 07:59:58
1652745580.0,0.5884,29852.46,33994.68,44549.59,2022-05-17 07:59:40
1652831989.0,0.613,30438.22,34035.36,44404.55,2022-05-18 07:59:49
1652918387.0,0.5459,28689.33,34076.09,44238.85,2022-05-19 07:59:47
1653004798.0,0.6109,30311.08,34116.86,44080.01,2022-05-20 07:59:58
1653091196.0,0.5683,29197.02,34157.66,43914.8,2022-05-21 07:59:56
1653177592.0,0.5789,29432.51,34198.51,43753.95,2022-05-22 07:59:52
1653264002.0,0.6144,30286.49,34239.4,43601.25,2022-05-23 08:00:02
1653350408.0,0.5684,29093.18,34280.33,43432.52,2022-05-24 08:00:08
1653436788.0,0.5918,29646.01,34321.3,43269.39,2022-05-25 07:59:48
1653523197.0,0.589,29540.96,34362.3,43111.3,2022-05-26 07:59:57
1653609598.0,0.5777,29218.32,34403.35,42953.02,2022-05-27 07:59:58
1653695994.0,0.5553,28609.93,34444.45,42789.06,2022-05-28 07:59:54
1653782389.0,0.5731,29025.23,34485.58,42622.76,2022-05-29 07:59:49
1653868797.0,0.5923,29462.88,34526.75,42446.36,2022-05-30 07:59:57
1653955189.0,0.6886,31728.45,34567.96,42288.18,2022-05-31 07:59:49
1654041594.0,0.6929,31789.52,34609.21,42137.56,2022-06-01 07:59:54
1654127997.0,0.6102,29790.97,34650.51,41974.11,2022-06-02 07:59:57
1654214396.0,0.6391,30450.35,34691.84,41817.46,2022-06-03 07:59:56
1654300805.0,0.6093,29692.93,34733.22,41655.91,2022-06-04 08:00:05
1654387179.0,0.6179,29860.6,34774.64,41492.48,2022-06-05 07:59:39
1654473595.0,0.6213,29903.91,34816.09,41336.25,2022-06-06 07:59:55
1654559982.0,0.6849,31364.92,34857.59,41202.1,2022-06-07 07:59:42
1654646402.0,0.6761,31130.02,34899.13,41065.92,2022-06-08 08:00:02
1654732791.0,0.6377,30203.46,34940.71,40936.07,2022-06-09 07:59:51
1654819190.0,0.6346,30097.08,34982.33,40801.75,2022-06-10 07:59:50
1654905581.0,0.5939,29082.16,35024.0,40655.31,2022-06-11 07:59:41
1654991990.0,0.5672,28386.68,35065.7,40507.94,2022-06-12 07:59:50
1655078392.0,0.499,26589.27,35107.45,40356.41,2022-06-13 07:59:52
1655164802.0,0.3573,22462.7,35149.23,40167.07,2022-06-14 08:00:02
1655251191.0,0.349,22158.61,35191.06,39977.24,2022-06-15 07:59:51
1655337598.0,0.3634,22571.73,35232.93,39785.92,2022-06-16 07:59:58
1655423993.0,0.2974,20382.43,35274.84,39593.66,2022-06-17 07:59:53
1655510399.0,0.3007,20455.32,35316.79,39399.26,2022-06-18 07:59:59
1655596794.0,0.26,18981.69,35358.78,39182.26,2022-06-19 07:59:54
1655683193.0,0.3067,20575.67,35400.82,38980.49,2022-06-20 07:59:53
1655769585.0,0.3079,20574.97,35442.89,38782.52,2022-06-21 07:59:45
1655855996.0,0.3133,20713.82,35485.01,38586.05,2022-06-22 07:59:56
1655942393.0,0.2923,19965.61,35527.17,38385.88,2022-06-23 07:59:53
1656028782.0,0.3274,21094.56,35569.37,38207.29,2022-06-24 07:59:42
1656115198.0,0.3322,21217.95,35611.61,38047.02,2022-06-25 07:59:58
1656201593.0,0.3415,21481.54,35653.89,37888.96,2022-06-26 07:59:53
1656288004.0,0.3286,21037.24,35696.22,37723.31,2022-06-27 08:00:04
1656374392.0,0.3198,20720.91,35738.58,37555.27,2022-06-28 07:59:52
1656460798.0,0.3073,20277.57,35780.99,37384.44,2022-06-29 07:59:58
1656547214.0,0.3032,20110.49,35823.44,37223.94,2022-06-30 08:00:14
1656633602.0,0.2988,19930.37,35865.93,37064.14,2022-07-01 08:00:02
1656720010.0,0.2803,19269.68,35908.46,36890.18,2022-07-02 08:00:10
1656806392.0,0.2805,19241.74,35951.04,36714.22,2022-07-03 07:59:52
1656892803.0,0.2833,19308.58,35993.65,36552.38,2022-07-04 08:00:03
1656979193.0,0.3118,20224.43,36036.31,36393.4,2022-07-05 07:59:53
1657065592.0,0.3115,20180.47,36079.01,36232.84,2022-07-06 07:59:52
1657151993.0,0.3242,20557.28,36121.76,36080.97,2022-07-07 07:59:53
1657238402.0,0.3597,21623.91,36164.54,35944.43,2022-07-08 08:00:02
1657324795.0,0.3601,21608.18,36207.37,35805.67,2022-07-09 07:59:55
1657353606.0,0.3629,21650.1,36207.37,35668.4,2022-07-09 16:00:06
1657439991.0,0.3534,21334.18,36250.23,35528.14,2022-07-10 15:59:51
1657526406.0,0.3252,20435.74,36293.14,35373.53,2022-07-11 16:00:06
1657612810.0,0.304,19724.03,36336.1,35214.4,2022-07-12 16:00:10
1657699196.0,0.3044,19703.74,36379.09,35048.05,2022-07-13 15:59:56
1657785591.0,0.3141,19978.8,36422.13,34884.84,2022-07-14 15:59:51
1657872011.0,0.3426,20831.61,36465.21,34731.07,2022-07-15 16:00:11
1657958393.0,0.3344,20545.54,36508.33,34574.32,2022-07-16 15:59:53
1658044796.0,0.3666,21477.99,36551.49,34426.21,2022-07-17 15:59:56
1658102395.0,0.3446,20793.84,36594.7,34284.15,2022-07-18 07:59:55
1658188811.0,0.4028,22454.66,36637.95,34159.73,2022-07-19 08:00:11
1658275187.0,0.4386,23403.47,36681.24,34043.7,2022-07-20 07:59:47
1658361610.0,0.4328,23220.92,36724.57,33921.29,2022-07-21 08:00:10
1658447996.0,0.4312,23150.92,36767.94,33800.33,2022-07-22 07:59:56
1658534396.0,0.4151,22686.84,36811.36,33679.45,2022-07-23 07:59:56
1658620805.0,0.4077,22457.73,36854.82,33559.49,2022-07-24 08:00:05
1658707218.0,0.4132,22585.22,36898.32,33449.9,2022-07-25 08:00:18
1658793588.0,0.3685,21302.86,36941.87,33332.26,2022-07-26 07:59:48
1658879988.0,0.368,21264.47,36985.46,33220.74,2022-07-27 07:59:48
1658966406.0,0.4296,22955.84,37029.09,33121.79,2022-07-28 08:00:06
1659052818.0,0.4645,23850.27,37072.76,33028.8,2022-07-29 08:00:18
1659139210.0,0.4624,23777.15,37116.47,32935.62,2022-07-30 08:00:10
1659225590.0,0.4579,23638.93,37160.23,32838.27,2022-07-31 07:59:50
1659311999.0,0.4459,23303.76,37204.03,32734.47,2022-08-01 07:59:59
1659398399.0,0.4455,23272.12,37247.88,32635.89,2022-08-02 07:59:59
1659484803.0,0.4354,22984.63,37291.76,32533.57,2022-08-03 08:00:03
1659571205.0,0.4301,22822.8,37335.69,32430.34,2022-08-04 08:00:05
1659657594.0,0.4232,22614.35,37379.67,32326.01,2022-08-05 07:59:54
1659744003.0,0.4504,23308.32,37423.68,32230.16,2022-08-06 08:00:03
1659830399.0,0.4372,22943.97,37467.74,32131.49,2022-08-07 07:59:59
1659916804.0,0.4469,23175.3,37511.84,32037.37,2022-08-08 08:00:04
1660003209.0,0.4724,23809.81,37555.99,31951.71,2022-08-09 08:00:09
1660089605.0,0.4469,23148.87,37600.17,31885.47,2022-08-10 08:00:05
1660176000.0,0.479,23955.56,37644.4,31819.43,2022-08-11 08:00:00
1660262400.0,0.4788,23938.35,37688.68,31751.62,2022-08-12 08:00:00
1660348808.0,0.4981,24404.16,37732.99,31685.74,2022-08-13 08:00:08
1660435196.0,0.5,24439.48,37777.35,31620.94,2022-08-14 07:59:56
1660521599.0,0.4948,24302.69,37821.76,31553.91,2022-08-15 07:59:59
1660607997.0,0.487,24097.35,37866.2,31483.28,2022-08-16 07:59:57
1660694416.0,0.478,23858.28,37910.69,31409.45,2022-08-17 08:00:16
1660780798.0,0.4578,23334.36,37955.22,31333.4,2022-08-18 07:59:58
1660867181.0,0.453,23195.88,37999.8,31254.21,2022-08-19 07:59:41
1660953587.0,0.3663,20839.08,38044.42,31157.63,2022-08-20 07:59:47
1661040014.0,0.3776,21140.93,38089.08,31071.0,2022-08-21 08:00:14
1661126414.0,0.3917,21515.91,38133.79,30985.63,2022-08-22 08:00:14
1661212816.0,0.3884,21401.88,38178.54,30883.02,2022-08-23 08:00:16
1661299198.0,0.3936,21520.97,38223.33,30782.18,2022-08-24 07:59:58
1661385592.0,0.3888,21366.06,38268.17,30676.92,2022-08-25 07:59:52
1661471995.0,0.3973,21571.7,38313.05,30568.33,2022-08-26 07:59:55
1661558412.0,0.3507,20239.92,38357.97,30449.79,2022-08-27 08:00:12
1661644807.0,0.3446,20034.04,38402.94,30328.91,2022-08-28 08:00:07
1661731209.0,0.3291,19551.21,38447.95,30207.88,2022-08-29 08:00:09
1661817609.0,0.3555,20295.68,38493.01,30096.88,2022-08-30 08:00:09
1661903996.0,0.3394,19804.04,38538.11,29983.17,2022-08-31 07:59:56
1661990407.0,0.3487,20049.12,38583.25,29872.34,2022-09-01 08:00:07
1662076792.0,0.3524,20127.78,38628.44,29760.77,2022-09-02 07:59:52
1662163190.0,0.3473,19953.39,38673.67,29641.56,2022-09-03 07:59:50
1662249608.0,0.344,19832.86,38718.94,29524.09,2022-09-04 08:00:08
1662335991.0,0.3508,20001.72,38764.26,29420.05,2022-09-05 07:59:51
1662422391.0,0.3441,19787.25,38809.62,29316.71,2022-09-06 07:59:51
1662508801.0,0.3112,18794.09,38855.03,29205.88,2022-09-07 08:00:01
1662595191.0,0.3283,19282.04,38900.48,29105.53,2022-09-08 07:59:51
1662681596.0,0.3303,19319.81,38945.97,29011.04,2022-09-09 07:59:56
1662768006.0,0.4049,21371.31,38991.51,28926.77,2022-09-10 08:00:06
1662854403.0,0.4165,21658.29,39037.09,28848.46,2022-09-11 08:00:03
1662940813.0,0.4239,21832.13,39082.72,28767.37,2022-09-12 08:00:13
1663027197.0,0.4469,22397.29,39128.39,28686.89,2022-09-13 07:59:57
1663113591.0,0.3633,20174.1,39174.1,28592.07,2022-09-14 07:59:51
1663199998.0,0.3658,20223.69,39219.86,28503.18,2022-09-15 07:59:58
1663372803.0,0.3512,19800.41,39311.52,28392.25,2022-09-17 08:00:03
1663459196.0,0.3635,20116.08,39357.41,28280.03,2022-09-18 07:59:56
1663545596.0,0.3397,19417.65,39403.34,28164.89,2022-09-19 07:59:56
1663632011.0,0.3446,19531.26,39449.32,28055.74,2022-09-20 08:00:11
1663718395.0,0.3227,18875.87,39495.35,27953.63,2022-09-21 07:59:55
1663804797.0,0.3098,18471.52,39541.42,27847.99,2022-09-22 07:59:57
1663891210.0,0.3426,19402.59,39587.53,27753.04,2022-09-23 08:00:10
1663977597.0,0.3396,19294.85,39633.69,27659.06,2022-09-24 07:59:57
1664063997.0,0.3273,18921.82,39679.9,27560.14,2022-09-25 07:59:57
1664150411.0,0.3241,18800.97,39726.15,27449.79,2022-09-26 08:00:11
1664236799.0,0.3397,19224.68,39772.44,27351.38,2022-09-27 07:59:59
1664323213.0,0.3357,19088.06,39818.78,27254.77,2022-09-28 08:00:13
1664409610.0,0.3481,19414.94,39865.16,27160.6,2022-09-29 08:00:10
1664496009.0,0.3552,19592.0,39911.59,27071.55,2022-09-30 08:00:09
1664582397.0,0.3499,19420.42,39958.06,26975.03,2022-10-01 07:59:57
1664668792.0,0.3468,19312.01,40004.57,26879.38,2022-10-02 07:59:52
1664755206.0,0.3385,19053.87,40051.14,26776.2,2022-10-03 08:00:06
1664841599.0,0.3602,19631.59,40097.74,26678.02,2022-10-04 07:59:59
1664928000.0,0.3876,20340.02,40144.39,26582.23,2022-10-05 08:00:00
1665014410.0,0.3817,20157.56,40191.09,26484.17,2022-10-06 08:00:10
1665100793.0,0.3753,19962.53,40237.83,26388.21,2022-10-07 07:59:53
1665187202.0,0.3602,19534.05,40284.62,26290.5,2022-10-08 08:00:02
1665273609.0,0.3569,19415.92,40331.45,26188.13,2022-10-09 08:00:09
1665360008.0,0.3588,19442.49,40378.33,26084.73,2022-10-10 08:00:08
1665446391.0,0.3486,19133.94,40425.25,25976.36,2022-10-11 07:59:51
1665532797.0,0.347,19060.09,40472.22,25867.0,2022-10-12 07:59:57
1665619199.0,0.3515,19156.15,40519.23,25758.16,2022-10-13 07:59:59
1665705606.0,0.3607,19373.52,40566.29,25644.69,2022-10-14 08:00:06
1665791991.0,0.3548,19180.91,40613.39,25529.72,2022-10-15 07:59:51
1665878417.0,0.3518,19068.3,40660.54,25413.66,2022-10-16 08:00:17
1665964796.0,0.3602,19262.98,40707.73,25300.44,2022-10-17 07:59:56
1666051203.0,0.372,19546.36,40754.97,25193.72,2022-10-18 08:00:03
1666137600.0,0.3651,19331.17,40802.25,25083.99,2022-10-19 08:00:00
1666224009.0,0.3585,19126.96,40849.58,24974.71,2022-10-20 08:00:09
1666310395.0,0.3566,19044.24,40896.96,24863.72,2022-10-21 07:59:55
1666396808.0,0.3623,19164.44,40944.38,24753.52,2022-10-22 08:00:08
1666483195.0,0.365,19204.62,40991.84,24646.99,2022-10-23 07:59:55
1666569587.0,0.3801,19569.69,41039.36,24549.67,2022-10-24 07:59:47
1666656004.0,0.3719,19330.11,41086.91,24450.45,2022-10-25 08:00:04
1666742403.0,0.4025,20083.0,41134.52,24359.6,2022-10-26 08:00:03
1666828790.0,0.4316,20771.28,41182.17,24271.84,2022-10-27 07:59:50
1666915187.0,0.4129,20290.54,41229.86,24183.33,2022-10-28 07:59:47
1667001608.0,0.4262,20592.9,41277.6,24104.64,2022-10-29 08:00:08
1667087991.0,0.4362,20811.04,41325.39,24025.76,2022-10-30 07:59:51
1667174398.0,0.4295,20626.88,41373.22,23942.98,2022-10-31 07:59:58
1667260794.0,0.4248,20493.33,41421.1,23863.23,2022-11-01 07:59:54
1667347211.0,0.4253,20482.18,41469.02,23781.88,2022-11-02 08:00:11
1667433597.0,0.4126,20150.82,41516.99,23699.38,2022-11-03 07:59:57
1667519985.0,0.4159,20207.69,41565.01,23619.51,2022-11-04 07:59:45
1667606397.0,0.4564,21146.74,41613.07,23542.02,2022-11-05 07:59:57
1667692806.0,0.464,21298.19,41661.18,23463.64,2022-11-06 08:00:06
1667779200.0,0.4483,20912.44,41709.33,23383.78,2022-11-07 08:00:00
1667865606.0,0.4356,20589.74,41757.53,23304.87,2022-11-08 08:00:06
1667951998.0,0.3541,18539.0,41805.78,23216.27,2022-11-09 07:59:58
1668038384.0,0.2608,15883.29,41854.07,23110.93,2022-11-10 07:59:44
1668124792.0,0.3206,17584.85,41902.41,23017.71,2022-11-11 07:59:52
1668211196.0,0.3022,17046.47,41950.79,22918.53,2022-11-12 07:59:56
1668297594.0,0.2942,16794.0,41999.22,22824.79,2022-11-13 07:59:54
1668383998.0,0.2789,16325.19,42047.7,22724.94,2022-11-14 07:59:58
1668470406.0,0.2896,16610.39,42096.22,22626.01,2022-11-15 08:00:06
1668556809.0,0.3004,16892.15,42144.79,22532.74,2022-11-16 08:00:09
1668643207.0,0.2931,16661.14,42193.41,22441.09,2022-11-17 08:00:07
1668729600.0,0.295,16689.84,42242.07,22347.55,2022-11-18 08:00:00
1668815994.0,0.296,16693.54,42290.78,22254.32,2022-11-19 07:59:54
1668902418.0,0.2971,16699.95,42339.54,22163.82,2022-11-20 08:00:18
1668988811.0,0.2832,16276.77,42388.34,22065.26,2022-11-21 08:00:11
1669075219.0,0.2668,15774.47,42437.19,21972.73,2022-11-22 08:00:19
1669161614.0,0.2825,16209.82,42486.09,21885.21,2022-11-23 08:00:14
1669248010.0,0.2973,16605.22,42535.03,21802.3,2022-11-24 08:00:10
1669334400.0,0.2979,16600.88,42584.02,21724.13,2022-11-25 08:00:00
1669420814.0,0.2954,16518.36,42633.06,21659.13,2022-11-26 08:00:14
1669507203.0,0.2938,16456.92,42682.14,21590.67,2022-11-27 08:00:03
1669593599.0,0.2932,16426.39,42731.27,21529.31,2022-11-28 07:59:59
1669680007.0,0.2861,16211.21,42780.44,21466.8,2022-11-29 08:00:07
1669766393.0,0.2947,16437.09,42829.67,21404.93,2022-11-30 07:59:53
1669852805.0,0.3219,17165.34,42878.94,21344.98,2022-12-01 08:00:05
1669939206.0,0.3154,16976.23,42928.26,21279.73,2022-12-02 08:00:06
1670025605.0,0.3203,17092.54,42977.62,21220.48,2022-12-03 08:00:05
1670112003.0,0.3131,16884.61,43027.03,21158.05,2022-12-04 08:00:03
1670198392.0,0.3219,17108.35,43076.49,21103.43,2022-12-05 07:59:52
1670284782.0,0.3172,16966.88,43126.0,21042.29,2022-12-06 07:59:42
1670371187.0,0.3222,17087.36,43175.55,20986.0,2022-12-07 07:59:47
1670457594.0,0.3132,16834.69,43225.15,20927.46,2022-12-08 07:59:54
1670543996.0,0.3285,17225.74,43274.8,20868.5,2022-12-09 07:59:56
1670630405.0,0.3252,17126.4,43324.49,20813.28,2022-12-10 08:00:05
1670716781.0,0.3258,17127.59,43374.23,20756.27,2022-12-11 07:59:41
1670803211.0,0.3248,17086.71,43424.02,20699.53,2022-12-12 08:00:11
1670889617.0,0.3299,17209.24,43473.86,20644.81,2022-12-13 08:00:17
1670976005.0,0.3525,17777.68,43523.74,20595.76,2022-12-14 08:00:05
1671062404.0,0.3539,17801.53,43573.67,20545.47,2022-12-15 08:00:04
1671148807.0,0.337,17357.7,43623.65,20491.19,2022-12-16 08:00:07
1671235190.0,0.31,16629.45,43673.68,20425.11,2022-12-17 07:59:50
1671321609.0,0.3162,16779.38,43723.75,20359.96,2022-12-18 08:00:09
1671408007.0,0.3154,16742.92,43773.87,20301.38,2022-12-19 08:00:07
1671494399.0,0.3047,16441.14,43824.04,20238.92,2022-12-20 07:59:59
1671580803.0,0.3224,16898.26,43874.26,20181.95,2022-12-21 08:00:03
1671667212.0,0.3202,16824.24,43924.52,20124.14,2022-12-22 08:00:12
1671753598.0,0.3205,16819.57,43974.83,20066.32,2022-12-23 07:59:58
1671840000.0,0.3196,16779.08,44025.19,20003.66,2022-12-24 08:00:00
1671926386.0,0.3224,16835.91,44075.6,19942.28,2022-12-25 07:59:46
1672012797.0,0.3228,16831.26,44126.06,19884.06,2022-12-26 07:59:57
1672099198.0,0.3267,16916.61,44176.56,19826.86,2022-12-27 07:59:58
1672185610.0,0.3191,16706.17,44227.11,19771.98,2022-12-28 08:00:10
